moviename,year,description,genre,movielength,cast,imdb_rating,imdb_ratingbasedon,tomatoes_audscore,tomatoes_rating,tomatoes_ratingbasedon,rank
 The Shawshank Redemption,1994,,,2h 22m,,No Data,2.9M,,,,1
 The Godfather,1972,,,2h 55m,,18+,2M,,,,2
 The Dark Knight,2008,,,2h 32m,,9.3,2.9M,,,,3
 The Godfather: Part II,1974,,,3h 22m,,No Data,1.4M,,,,4
 12 Angry Men,1957,,,1h 36m,,18+,862K,,,,5
 Schindler's List,1993,,,3h 15m,,9.2,1.4M,,,,6
 The Lord of the Rings: The Return of the King,2003,,,3h 21m,,No Data,2M,,,,7
 Pulp Fiction,1994,,,2h 34m,,R,2.2M,,,,8
 The Lord of the Rings: The Fellowship of the Ring,2001,,,2h 58m,,9.0,2M,,,,9
" The Good, the Bad and the Ugly",1966,,,2h 41m,,No Data,809K,,,,10
 Forrest Gump,1994,,,2h 22m,,18+,2.2M,,,,11
 The Lord of the Rings: The Two Towers,2002,,,2h 59m,,9.0,1.8M,,,,12
 Fight Club,1999,,,2h 19m,,No Data,2.3M,,,,13
 Inception,2010,,,2h 28m,,SU,2.5M,,,,14
 Dune: Part Two,2024,,,2h 46m,,9.0,310K,,,,15
 Star Wars: Episode V - The Empire Strikes Back,1980,,,2h 4m,,No Data,1.4M,,,,16
 The Matrix,1999,,,2h 16m,,R,2M,,,,17
 GoodFellas,1990,,,2h 25m,,9.0,1.3M,,,,18
 One Flew Over the Cuckoo's Nest,1975,,,2h 13m,,No Data,1.1M,,,,19
 Se7en,1995,,,2h 7m,,A,1.8M,,,,20
 Interstellar,2014,,,2h 49m,,9.0,2.1M,,,,21
 It's a Wonderful Life,1946,,,2h 10m,,No Data,498K,,,,22
 Shichinin no samurai,1954,,,3h 27m,,17+,366K,,,,23
 The Silence of the Lambs,1991,,,1h 58m,,8.9,1.5M,,,,24
 Saving Private Ryan,1998,,,2h 49m,,No Data,1.5M,,,,25
 City of God,2002,,,2h 10m,,R,799K,,,,26
 Life Is Beautiful,1997,,,1h 56m,,8.9,741K,,,,27
 The Green Mile,1999,,,3h 9m,,No Data,1.4M,,,,28
 Terminator 2: Judgment Day,1991,,,2h 17m,,D,1.2M,,,,29
 Star Wars,1977,,,2h 1m,,8.8,1.4M,,,,30
 Back to the Future,1985,,,1h 56m,,No Data,1.3M,,,,31
 Spirited Away,2001,,,2h 5m,,21,846K,,,,32
 The Pianist,2002,,,2h 30m,,8.8,909K,,,,33
 Parasite,2019,,,2h 12m,,No Data,953K,,,,34
 Psycho,1960,,,1h 49m,,A,717K,,,,35
 Spider-Man: Across the Spider-Verse,2023,,,2h 20m,,8.8,364K,,,,36
 Gladiator,2000,,,2h 35m,,No Data,1.6M,,,,37
 The Lion King,1994,,,1h 28m,,D17+,1.1M,,,,38
 Léon,1994,,,1h 50m,,8.8,1.2M,,,,39
 The Departed,2006,,,2h 31m,,No Data,1.4M,,,,40
 American History X,1998,,,1h 59m,,D,1.2M,,,,41
 Whiplash,2014,,,1h 46m,,8.8,984K,,,,42
 The Prestige,2006,,,2h 10m,,No Data,1.4M,,,,43
 Hotaru no haka,1988,,,1h 29m,,PG-13,309K,,,,44
 Seppuku,1962,,,2h 13m,,8.8,68K,,,,45
 The Usual Suspects,1995,,,1h 46m,,No Data,1.1M,,,,46
 Casablanca,1942,,,1h 42m,,PG,605K,,,,47
 Intouchables,2011,,,1h 52m,,8.7,927K,,,,48
 Nuovo Cinema Paradiso,1988,,,2h 54m,,No Data,282K,,,,49
 Modern Times,1936,,,1h 27m,,18+,259K,,,,50
 Rear Window,1954,,,1h 52m,,8.7,521K,,,,51
 Once Upon a Time in the West,1968,,,2h 46m,,No Data,348K,,,,52
 Alien,1979,,,1h 57m,,17+,948K,,,,53
 City Lights,1931,,,1h 27m,,8.7,196K,,,,54
 Apocalypse Now,1979,,,2h 27m,,No Data,708K,,,,55
 Django Unchained,2012,,,2h 45m,,R,1.7M,,,,56
 Memento,2000,,,1h 53m,,8.7,1.3M,,,,57
 12th Fail,2023,,,2h 27m,,No Data,108K,,,,58
 WALL·E,2008,,,1h 38m,,21,1.2M,,,,59
 Raiders of the Lost Ark,1981,,,1h 55m,,8.6,1M,,,,60
 Das Leben der Anderen,2006,,,2h 17m,,No Data,409K,,,,61
 Sunset Boulevard,1950,,,1h 50m,,R,236K,,,,62
 Paths of Glory,1957,,,1h 28m,,8.7,212K,,,,63
 Avengers: Infinity War,2018,,,2h 29m,,No Data,1.2M,,,,64
 Spider-Man: Into the Spider-Verse,2018,,,1h 57m,,13+,668K,,,,65
 Witness for the Prosecution,1957,,,1h 56m,,8.6,137K,,,,66
 The Shining,1980,,,2h 26m,,No Data,1.1M,,,,67
 The Great Dictator,1940,,,2h 5m,,Not Rated,237K,,,,68
 Aliens,1986,,,2h 17m,,8.6,761K,,,,69
 Inglourious Basterds,2009,,,2h 33m,,No Data,1.6M,,,,70
 The Dark Knight Rises,2012,,,2h 44m,,D,1.8M,,,,71
 Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,,,1h 35m,,8.6,517K,,,,72
 American Beauty,1999,,,2h 2m,,No Data,1.2M,,,,73
 Oldboy,2003,,,2h,,18+,634K,,,,74
 Coco,2017,,,1h 45m,,8.6,588K,,,,75
 Amadeus,1984,,,2h 40m,,No Data,427K,,,,76
 Toy Story,1995,,,1h 21m,,R,1.1M,,,,77
 Das Boot,1981,,,2h 29m,,8.6,264K,,,,78
 Braveheart,1995,,,2h 58m,,No Data,1.1M,,,,79
 Avengers: Endgame,2019,,,3h 1m,,21,1.3M,,,,80
 Joker,2019,,,2h 2m,,8.6,1.5M,,,,81
 Princess Mononoke,1997,,,2h 14m,,No Data,432K,,,,82
 Good Will Hunting,1997,,,2h 6m,,18+,1.1M,,,,83
 Kimi no na wa.,2016,,,1h 46m,,8.6,318K,,,,84
 Once Upon a Time in America,1984,,,3h 49m,,No Data,377K,,,,85
 Tengoku to Jigoku,1963,,,2h 23m,,13+,53K,,,,86
 3 Idiots,2009,,,2h 50m,,8.6,433K,,,,87
 Singin' in the Rain,1952,,,1h 43m,,No Data,260K,,,,88
 Capernaum,2018,,,2h 6m,,13+,105K,,,,89
 Requiem for a Dream,2000,,,1h 42m,,8.6,897K,,,,90
 Oppenheimer,2023,,,3h,,No Data,708K,,,,91
 Come and See,1985,,,2h 22m,,13+,97K,,,,92
 Toy Story 3,2010,,,1h 43m,,8.5,891K,,,,93
 Star Wars: Episode VI - Return of the Jedi,1983,,,2h 11m,,No Data,1.1M,,,,94
 Eternal Sunshine of the Spotless Mind,2004,,,1h 48m,,13+,1.1M,,,,95
 Jagten,2012,,,1h 55m,,8.6,363K,,,,96
 2001: A Space Odyssey,1968,,,2h 29m,,No Data,718K,,,,97
 Reservoir Dogs,1992,,,1h 39m,,R,1.1M,,,,98
 Ikiru,1952,,,2h 23m,,8.5,87K,,,,99
 Lawrence of Arabia,1962,,,3h 38m,,No Data,314K,,,,100
 The Apartment,1960,,,2h 5m,,17+,196K,,,,101
 North by Northwest,1959,,,2h 16m,,8.5,345K,,,,102
 Citizen Kane,1941,,,1h 59m,,No Data,465K,,,,103
 Incendies,2010,,,2h 11m,,R,199K,,,,104
 Vertigo,1958,,,2h 8m,,8.5,426K,,,,105
 M,1931,,,1h 57m,,No Data,168K,,,,106
 Double Indemnity,1944,,,1h 47m,,SU,167K,,,,107
 Scarface,1983,,,2h 50m,,8.6,914K,,,,108
 Amélie,2001,,,2h 2m,,No Data,793K,,,,109
 Full Metal Jacket,1987,,,1h 56m,,16+,789K,,,,110
 Heat,1995,,,2h 50m,,8.5,717K,,,,111
 A Clockwork Orange,1971,,,2h 16m,,No Data,880K,,,,112
 Up,2009,,,1h 36m,,PG,1.1M,,,,113
 To Kill a Mockingbird,1962,,,2h 9m,,8.5,332K,,,,114
 The Sting,1973,,,2h 9m,,No Data,279K,,,,115
 A Separation,2011,,,2h 3m,,R,258K,,,,116
 Indiana Jones and the Last Crusade,1989,,,2h 7m,,8.5,809K,,,,117
 Die Hard,1988,,,2h 12m,,No Data,943K,,,,118
 Metropolis,1927,,,2h 33m,,R,185K,,,,119
 Like Stars on Earth,2007,,,2h 42m,,8.5,206K,,,,120
 Hamilton,2020,,,2h 40m,,No Data,113K,,,,121
 Snatch,2000,,,1h 44m,,R,908K,,,,122
 L.A. Confidential,1997,,,2h 18m,,8.5,616K,,,,123
 Ladri di biciclette,1948,,,1h 29m,,No Data,175K,,,,124
 1917,2019,,,1h 59m,,16+,672K,,,,125
 Taxi Driver,1976,,,1h 54m,,8.5,918K,,,,126
 Downfall,2004,,,2h 36m,,No Data,374K,,,,127
 Dangal,2016,,,2h 41m,,17+,210K,,,,128
 Per qualche dollaro in più,1965,,,2h 12m,,8.5,274K,,,,129
 Batman Begins,2005,,,2h 20m,,No Data,1.6M,,,,130
 The Wolf of Wall Street,2013,,,3h,,Not Rated,1.6M,,,,131
 Some Like It Hot,1959,,,2h 1m,,8.5,283K,,,,132
 Green Book,2018,,,2h 10m,,No Data,568K,,,,133
 The Kid,1921,,,1h 8m,,Not Rated,134K,,,,134
 The Father,2020,,,1h 37m,,8.6,192K,,,,135
 Judgment at Nuremberg,1961,,,2h 59m,,No Data,85K,,,,136
 All About Eve,1950,,,2h 18m,,R,139K,,,,137
 The Truman Show,1998,,,1h 43m,,8.5,1.2M,,,,138
 Top Gun: Maverick,2022,,,2h 10m,,No Data,691K,,,,139
 Shutter Island,2010,,,2h 18m,,PG,1.5M,,,,140
 There Will Be Blood,2007,,,2h 38m,,8.5,640K,,,,141
 Casino,1995,,,2h 58m,,No Data,562K,,,,142
 Ran,1985,,,2h 40m,,R,136K,,,,143
 Jurassic Park,1993,,,2h 7m,,8.5,1.1M,,,,144
 The Sixth Sense,1999,,,1h 47m,,No Data,1M,,,,145
 Pan's Labyrinth,2006,,,1h 58m,,PG,702K,,,,146
 Unforgiven,1992,,,2h 10m,,8.5,435K,,,,147
 No Country for Old Men,2007,,,2h 2m,,No Data,1.1M,,,,148
 A Beautiful Mind,2001,,,2h 15m,,G,985K,,,,149
 The Thing,1982,,,1h 49m,,8.5,465K,,,,150
 The Treasure of the Sierra Madre,1948,,,2h 6m,,No Data,132K,,,,151
 Kill Bill: Vol. 1,2003,,,1h 51m,,PG,1.2M,,,,152
 Yôjinbô,1961,,,1h 50m,,8.5,131K,,,,153
 Monty Python and the Holy Grail,1975,,,1h 31m,,No Data,569K,,,,154
 The Great Escape,1963,,,2h 52m,,PG-13,258K,,,,155
 Finding Nemo,2003,,,1h 40m,,8.5,1.1M,,,,156
 Rashômon,1950,,,1h 28m,,No Data,180K,,,,157
 Prisoners,2013,,,2h 33m,,17+,806K,,,,158
 Howl's Moving Castle,2004,,,1h 59m,,8.5,447K,,,,159
 The Elephant Man,1980,,,2h 4m,,No Data,258K,,,,160
 Chinatown,1974,,,2h 10m,,G,349K,,,,161
 Dial M for Murder,1954,,,1h 45m,,8.5,188K,,,,162
 Gone with the Wind,1939,,,3h 58m,,No Data,334K,,,,163
 V for Vendetta,2005,,,2h 12m,,R,1.2M,,,,164
" Lock, Stock and Two Smoking Barrels",1998,,,1h 47m,,8.4,615K,,,,165
 El Secreto De Sus Ojos,2009,,,2h 9m,,No Data,222K,,,,166
 Inside Out,2015,,,1h 35m,,21+,783K,,,,167
 Raging Bull,1980,,,2h 9m,,8.5,379K,,,,168
" Three Billboards Outside Ebbing, Missouri",2017,,,1h 55m,,No Data,554K,,,,169
 Trainspotting,1996,,,1h 33m,,R,724K,,,,170
 The Bridge on the River Kwai,1957,,,2h 41m,,8.4,233K,,,,171
 Spider-Man: No Way Home,2021,,,2h 28m,,No Data,875K,,,,172
 Fargo,1996,,,1h 38m,,9.0,725K,,,,173
 Klaus,2019,,,1h 36m,,No Data,189K,,,,174
 Catch Me If You Can,2002,,,2h 21m,,SU,1.1M,,,,175
 Warrior,2011,,,2h 20m,,8.4,497K,,,,176
 Godzilla Minus One,2023,,,2h 4m,,No Data,48K,,,,177
 Gran Torino,2008,,,1h 56m,,PG,814K,,,,178
 Tonari no Totoro,1988,,,1h 26m,,8.4,379K,,,,179
 Million Dollar Baby,2004,,,2h 12m,,No Data,720K,,,,180
 Harry Potter and the Deathly Hallows - Part 2,2011,,,2h 10m,,R,946K,,,,181
 Bacheha-Ye aseman,1997,,,1h 29m,,8.4,80K,,,,182
 12 Years a Slave,2013,,,2h 14m,,No Data,740K,,,,183
 Blade Runner,1982,,,1h 57m,,Passed,821K,,,,184
 Before Sunrise,1995,,,1h 41m,,8.4,338K,,,,185
 Ben-Hur,1959,,,3h 32m,,No Data,253K,,,,186
 The Grand Budapest Hotel,2014,,,1h 39m,,Approved,884K,,,,187
 Barry Lyndon,1975,,,3h 5m,,8.4,183K,,,,188
 Gone Girl,2014,,,2h 29m,,No Data,1.1M,,,,189
 Hacksaw Ridge,2016,,,2h 19m,,13+,592K,,,,190
 The Gold Rush,1925,,,1h 35m,,8.4,118K,,,,191
 Memories of Murder,2003,,,2h 11m,,No Data,215K,,,,192
 In the Name of the Father,1993,,,2h 13m,,SU,187K,,,,193
 Dead Poets Society,1989,,,2h 8m,,8.4,544K,,,,194
 On the Waterfront,1954,,,1h 48m,,No Data,164K,,,,195
 The General,1926,,,1h 18m,,Approved,98K,,,,196
 The Deer Hunter,1978,,,3h 3m,,8.4,361K,,,,197
 Relatos salvajes,2014,,,2h 2m,,No Data,216K,,,,198
 Mad Max: Fury Road,2015,,,2h,,21,1.1M,,,,199
" Monsters, Inc.",2001,,,1h 32m,,8.4,977K,,,,200
 Sherlock Jr.,1924,,,45m,,No Data,57K,,,,201
 The Third Man,1949,,,1h 44m,,G,182K,,,,202
 Smultronstället,1957,,,1h 31m,,8.4,115K,,,,203
 Le salaire de la peur,1953,,,2h 11m,,No Data,66K,,,,204
 Jaws,1975,,,2h 4m,,17+,658K,,,,205
 How to Train Your Dragon,2010,,,1h 38m,,8.4,798K,,,,206
 Mary and Max.,2009,,,1h 32m,,No Data,187K,,,,207
 Mr. Smith Goes to Washington,1939,,,2h 9m,,17+,121K,,,,208
 Ratatouille,2007,,,1h 51m,,8.4,821K,,,,209
 Ford v Ferrari,2019,,,2h 32m,,No Data,470K,,,,210
 The Big Lebowski,1998,,,1h 57m,,R,859K,,,,211
 Room,2015,,,1h 58m,,8.4,449K,,,,212
 Tôkyô monogatari,1953,,,2h 16m,,No Data,68K,,,,213
 Det sjunde inseglet,1957,,,1h 36m,,PG,198K,,,,214
 Rocky,1976,,,2h,,8.4,627K,,,,215
 Logan,2017,,,2h 17m,,No Data,829K,,,,216
 Spotlight,2015,,,2h 9m,,21,501K,,,,217
 Hotel Rwanda,2004,,,2h 1m,,8.3,371K,,,,218
 Platoon,1986,,,2h,,No Data,439K,,,,219
 The Terminator,1984,,,1h 47m,,17+,922K,,,,220
 La passion de Jeanne d'Arc,1928,,,1h 50m,,8.3,60K,,,,221
 Before Sunset,2004,,,1h 20m,,No Data,287K,,,,222
 La haine,1995,,,1h 38m,,SU,196K,,,,223
